horizontal,vertical,label
1.52,0.69,14
1.5,0.71,14
1.49,0.78,14
1.52,0.73,14
1.51,0.7,14
1.49,0.76,14
1.5,0.74,14
1.51,0.68,14
1.48,0.74,14
1.49,0.76,14
1.51,0.69,14
1.49,0.71,14
1.48,0.77,14
1.51,0.71,14
1.51,0.69,14
1.49,0.76,14
1.51,0.74,14
1.52,0.69,14
1.49,0.75,14
1.49,0.77,14
1.51,0.7,14
1.5,0.72,14
1.49,0.77,14
1.52,0.72,14
1.51,0.69,14
1.49,0.76,14
1.51,0.74,14
1.52,0.69,14
1.49,0.74,14
1.49,0.77,14
1.51,0.7,14
1.49,0.72,14
1.47,0.78,14
1.5,0.72,14
1.49,0.7,14
1.47,0.76,14
1.49,0.74,14
1.5,0.69,14
1.48,0.75,14
1.49,0.77,14
1.51,0.7,14
1.5,0.72,14
1.49,0.78,14
1.52,0.72,14
1.51,0.7,14
1.49,0.77,14
1.5,0.75,14
1.51,0.69,14
1.48,0.76,14
1.49,0.78,14
1.51,0.7,14
1.49,0.73,14
1.48,0.78,14
1.5,0.72,14
1.49,0.69,14
1.47,0.76,14
1.49,0.74,14
1.5,0.69,14
1.48,0.75,14
1.49,0.78,14
1.51,0.71,14
1.49,0.72,14
1.48,0.78,14
1.51,0.72,14
1.5,0.69,14
1.48,0.76,14
1.5,0.74,14
1.51,0.69,14
1.48,0.74,14
1.49,0.77,14
1.51,0.7,14
1.5,0.73,14
1.49,0.79,14
1.52,0.73,14
1.52,0.71,14
1.5,0.77,14
1.52,0.75,14
1.53,0.69,14
1.5,0.75,14
1.51,0.77,14
1.53,0.7,14
1.52,0.73,14
1.51,0.79,14
1.54,0.73,14
1.53,0.72,14
1.51,0.79,14
1.53,0.76,14
1.54,0.71,14
1.51,0.77,14
1.51,0.79,14
1.53,0.72,14
1.52,0.74,14
1.51,0.8,14
1.54,0.74,14
1.53,0.73,14
1.51,0.79,14
1.52,0.77,14
1.53,0.71,14
1.5,0.76,14
1.51,0.78,14
1.53,0.71,14
1.51,0.74,14
1.5,0.8,14
1.53,0.74,14
1.52,0.72,14
1.5,0.79,14
1.52,0.76,14
1.54,0.71,14
1.51,0.77,14
1.51,0.79,14
1.53,0.72,14
1.51,0.75,14
1.5,0.8,14
1.53,0.74,14
1.52,0.73,14
1.51,0.8,14
1.53,0.77,14
1.54,0.72,14
1.51,0.79,14
1.51,0.8,14
1.53,0.73,14
1.51,0.75,14
1.51,0.81,14
1.54,0.75,14
1.53,0.74,14
1.52,0.81,14
1.53,0.79,14
1.54,0.74,14
1.51,0.8,14
1.52,0.81,14
1.54,0.74,14
1.53,0.77,14
1.52,0.83,14
1.55,0.77,14
1.55,0.76,14
1.53,0.83,14
1.54,0.8,14
1.56,0.75,14
1.52,0.81,14
1.53,0.81,14
1.55,0.74,14
1.53,0.77,14
1.52,0.82,14
1.55,0.75,14
1.54,0.74,14
1.52,0.82,14
1.54,0.79,14
1.55,0.74,14
1.52,0.8,14
1.52,0.81,14
1.54,0.74,14
1.53,0.77,14
1.52,0.83,14
1.55,0.76,14
1.53,0.75,14
1.52,0.83,14
1.53,0.8,14
1.54,0.75,14
1.51,0.81,14
1.52,0.83,14
1.54,0.75,14
1.52,0.78,14
1.52,0.84,14
1.55,0.78,14
1.54,0.77,14
1.53,0.84,14
1.54,0.82,14
1.55,0.76,14
1.52,0.82,14
1.53,0.83,14
1.55,0.77,14
1.54,0.79,14
1.54,0.85,14
1.58,0.8,14
1.56,0.78,14
1.54,0.85,14
1.55,0.83,14
1.56,0.77,14
1.53,0.83,14
1.54,0.84,14
1.56,0.77,14
1.54,0.8,14
1.53,0.86,14
1.56,0.8,14
1.55,0.78,14
1.54,0.85,14
1.55,0.82,14
1.56,0.76,14
1.53,0.83,14
1.54,0.85,14
1.56,0.78,14
1.54,0.81,14
1.53,0.86,14
1.56,0.8,14
1.55,0.78,14
1.53,0.84,14
1.55,0.81,14
1.56,0.77,14
1.53,0.83,14
1.54,0.85,14
1.56,0.78,14
1.54,0.81,14
1.54,0.86,14
1.57,0.8,14
1.56,0.78,14
1.54,0.85,14
1.56,0.82,14
1.57,0.76,14
1.54,0.82,14
1.54,0.83,14
1.56,0.77,14
1.54,0.8,14
1.53,0.85,14
1.56,0.78,14
1.56,0.76,14
1.54,0.83,14
1.56,0.8,14
1.57,0.75,14
1.54,0.81,14
1.54,0.83,14
1.56,0.76,14
1.54,0.79,14
1.54,0.84,14
1.57,0.78,14
1.57,0.76,14
1.55,0.83,14
1.57,0.8,14
1.58,0.74,14
1.55,0.81,14
1.56,0.82,14
1.57,0.76,14
1.55,0.79,14
1.54,0.84,14
1.57,0.77,14
1.56,0.76,14
1.54,0.83,14
1.56,0.8,14
1.57,0.75,14
1.53,0.81,14
1.54,0.82,14
1.56,0.75,14
1.54,0.78,14
1.53,0.84,14
1.56,0.78,14
1.55,0.76,14
1.53,0.83,14
1.55,0.8,14
1.56,0.75,14
1.53,0.82,14
1.54,0.83,14
1.56,0.77,14
1.55,0.8,14
1.54,0.86,14
1.57,0.79,14
1.56,0.77,14
1.55,0.84,14
1.57,0.8,14
1.58,0.75,14
1.54,0.82,14
1.55,0.83,14
1.56,0.76,14
1.53,0.79,14
1.52,0.84,14
1.55,0.76,14
1.54,0.75,14
1.52,0.82,14
1.54,0.79,14
1.56,0.75,14
1.53,0.82,14
1.53,0.83,14
1.55,0.76,14
1.53,0.78,14
1.52,0.83,14
1.55,0.75,14
1.54,0.74,14
1.52,0.82,14
1.54,0.79,14
1.55,0.74,14
1.53,0.8,14
1.54,0.81,14
1.56,0.74,14
1.55,0.77,14
1.54,0.81,14
1.57,0.76,14
1.56,0.76,14
1.54,0.83,14
1.56,0.8,14
1.57,0.75,14
1.54,0.81,14
1.55,0.82,14
1.56,0.75,14
1.54,0.79,14
1.53,0.84,14
1.56,0.79,14
1.55,0.78,14
1.54,0.85,14
1.55,0.81,14
1.56,0.77,14
1.53,0.83,14
1.53,0.83,14
1.55,0.77,14
1.53,0.8,14
1.53,0.85,14
1.56,0.78,14
1.55,0.78,14
1.53,0.84,14
1.55,0.81,14
1.56,0.76,14
1.52,0.82,14
1.53,0.83,14
1.55,0.76,14
1.52,0.79,14
1.52,0.84,14
1.55,0.78,14
1.54,0.78,14
1.53,0.86,14
1.55,0.83,14
1.56,0.78,14
1.53,0.85,14
1.54,0.85,14
1.56,0.79,14
1.55,0.82,14
1.54,0.87,14
1.57,0.81,14
1.56,0.82,14
1.54,0.89,14
1.56,0.86,14
1.57,0.81,14
1.54,0.87,14
1.55,0.88,14
1.56,0.82,14
1.54,0.85,14
1.53,0.91,14
1.56,0.84,14
1.55,0.84,14
1.53,0.91,14
1.55,0.88,14
1.56,0.83,14
1.53,0.9,14
1.54,0.91,14
1.56,0.84,14
1.54,0.88,14
1.53,0.93,14
1.56,0.88,14
1.55,0.88,14
1.53,0.95,14
1.55,0.92,14
1.56,0.88,14
1.53,0.94,14
1.55,0.96,14
1.56,0.9,14
1.54,0.96,14
1.53,1.03,14
1.57,0.98,14
1.56,1.0,14
1.54,1.09,14
1.56,1.08,14
1.57,1.05,14
1.54,1.14,14
1.55,1.16,14
1.57,1.1,14
1.55,1.15,14
1.55,1.22,14
1.57,1.18,14
1.56,1.2,14
1.55,1.29,14
1.57,1.27,14
1.57,1.24,14
1.54,1.33,14
1.55,1.34,14
1.57,1.29,14
1.55,1.34,14
1.54,1.41,14
1.57,1.36,14
1.56,1.37,14
1.54,1.44,14
1.56,1.41,14
1.57,1.37,14
1.54,1.45,14
1.55,1.46,14
1.57,1.41,14
1.55,1.45,14
1.54,1.5,14
1.57,1.44,14
1.56,1.45,14
1.55,1.52,14
1.57,1.49,14
1.57,1.45,14
1.55,1.53,14
1.56,1.53,14
1.57,1.47,14
1.55,1.51,14
1.56,1.56,14
1.59,1.5,14
1.58,1.51,14
1.56,1.58,14
1.59,1.54,14
1.59,1.5,14
1.56,1.57,14
1.57,1.57,14
1.59,1.5,14
1.56,1.54,14
1.56,1.59,14
1.6,1.53,14
1.59,1.53,14
1.57,1.6,14
1.6,1.57,14
1.6,1.53,14
1.57,1.61,14
1.58,1.61,14
1.6,1.54,14
1.58,1.58,14
1.58,1.62,14
1.61,1.55,14
1.6,1.55,14
1.58,1.62,14
1.61,1.59,14
1.61,1.55,14
1.58,1.62,14
1.59,1.62,14
1.61,1.56,14
1.59,1.61,14
1.59,1.65,14
1.62,1.58,14
1.61,1.58,14
1.59,1.64,14
1.61,1.6,14
1.6,1.56,14
1.57,1.63,14
1.59,1.63,14
1.6,1.57,14
1.58,1.61,14
1.58,1.65,14
1.6,1.58,14
1.58,1.59,14
1.57,1.66,14
1.59,1.62,14
1.6,1.57,14
1.57,1.64,14
1.58,1.64,14
1.59,1.58,14
1.57,1.62,14
1.57,1.67,14
1.6,1.6,14
1.59,1.6,14
1.58,1.67,14
1.6,1.63,14
1.61,1.6,14
1.58,1.67,14
1.6,1.66,14
1.61,1.59,14
1.59,1.63,14
1.6,1.67,14
1.63,1.6,14
1.62,1.61,14
1.6,1.68,14
1.63,1.63,14
1.63,1.59,14
1.6,1.65,14
1.62,1.64,14
1.64,1.56,14
1.62,1.6,14
1.63,1.64,14
1.66,1.56,14
1.64,1.56,14
1.62,1.62,14
1.65,1.58,14
1.65,1.53,14
1.62,1.6,14
1.64,1.58,14
1.66,1.5,14
1.64,1.53,14
1.64,1.55,14
1.68,1.47,14
1.68,1.47,14
1.66,1.52,14
1.69,1.47,14
1.69,1.42,14
1.67,1.48,14
1.68,1.46,14
1.7,1.38,14
1.67,1.4,14
1.68,1.43,14
1.7,1.35,14
1.69,1.35,14
1.68,1.41,14
1.71,1.36,14
1.7,1.31,14
1.67,1.38,14
1.69,1.36,14
1.71,1.29,14
1.68,1.33,14
1.68,1.37,14
1.71,1.3,14
1.7,1.31,14
1.68,1.38,14
1.71,1.33,14
1.71,1.3,14
1.69,1.37,14
1.7,1.37,14
1.72,1.3,14
1.7,1.35,14
1.7,1.39,14
1.72,1.33,14
1.71,1.34,14
1.69,1.41,14
1.71,1.38,14
1.71,1.34,14
1.68,1.41,14
1.7,1.41,14
1.71,1.35,14
1.69,1.4,14
1.69,1.44,14
1.72,1.37,14
1.7,1.38,14
1.68,1.44,14
1.7,1.4,14
1.7,1.36,14
1.66,1.43,14
1.68,1.43,14
1.69,1.37,14
1.66,1.42,14
1.67,1.46,14
1.7,1.39,14
1.68,1.4,14
1.67,1.46,14
1.69,1.41,14
1.68,1.37,14
1.65,1.44,14
1.67,1.43,14
1.68,1.37,14
1.66,1.41,14
1.67,1.45,14
1.7,1.38,14
1.69,1.39,14
1.67,1.45,14
1.7,1.41,14
1.69,1.37,14
1.66,1.44,14
1.67,1.43,14
1.68,1.37,14
1.66,1.42,14
1.67,1.45,14
1.69,1.38,14
1.67,1.39,14
1.65,1.45,14
1.68,1.41,14
1.67,1.37,14
1.65,1.45,14
1.67,1.44,14
1.68,1.37,14
1.66,1.41,14
1.67,1.45,14
1.69,1.38,14
1.67,1.38,14
1.66,1.45,14
1.68,1.4,14
1.67,1.37,14
1.64,1.44,14
1.66,1.43,14
1.67,1.37,14
1.64,1.42,14
1.64,1.45,14
1.67,1.37,14
1.65,1.38,14
1.63,1.44,14
1.66,1.39,14
1.66,1.36,14
1.64,1.43,14
1.65,1.42,14
1.67,1.35,14
1.66,1.39,14
1.67,1.42,14
1.69,1.35,14
1.68,1.35,14
1.66,1.41,14
1.69,1.37,14
1.68,1.33,14
1.66,1.4,14
1.67,1.4,14
1.69,1.33,14
1.66,1.38,14
1.67,1.41,14
1.69,1.34,14
1.67,1.35,14
1.66,1.4,14
1.68,1.36,14
1.68,1.32,14
1.65,1.39,14
1.66,1.37,14
1.67,1.31,14
1.65,1.35,14
1.65,1.38,14
1.67,1.31,14
1.65,1.33,14
1.64,1.38,14
1.66,1.33,14
1.66,1.29,14
1.64,1.36,14
1.66,1.34,14
1.67,1.27,14
1.64,1.32,14
1.65,1.35,14
1.67,1.28,14
1.65,1.28,14
1.64,1.34,14
1.67,1.28,14
1.66,1.24,14
1.63,1.3,14
1.65,1.29,14
1.66,1.23,14
1.63,1.27,14
1.64,1.3,14
1.66,1.23,14
1.65,1.24,14
1.63,1.29,14
1.66,1.24,14
1.66,1.21,14
1.63,1.28,14
1.64,1.26,14
1.66,1.2,14
1.63,1.24,14
1.63,1.26,14
1.66,1.18,14
1.65,1.19,14
1.64,1.25,14
1.67,1.2,14
1.66,1.17,14
1.64,1.24,14
1.65,1.22,14
1.66,1.15,14
1.64,1.2,14
1.65,1.22,14
1.67,1.14,14
1.64,1.15,14
1.63,1.21,14
1.66,1.16,14
1.65,1.13,14
1.63,1.2,14
1.66,1.18,14
1.67,1.11,14
1.64,1.15,14
1.65,1.18,14
1.67,1.1,14
1.64,1.12,14
1.63,1.17,14
1.67,1.12,14
1.66,1.09,14
1.64,1.15,14
1.65,1.14,14
1.67,1.07,14
1.63,1.12,14
1.63,1.14,14
1.66,1.06,14
1.64,1.07,14
1.62,1.13,14
1.64,1.08,14
1.63,1.05,14
1.61,1.11,14
1.62,1.1,14
1.64,1.03,14
1.61,1.08,14
1.62,1.11,14
1.64,1.03,14
1.63,1.04,14
1.61,1.1,14
1.63,1.04,14
1.63,1.01,14
1.61,1.08,14
1.62,1.05,14
1.63,0.98,14
1.6,1.03,14
1.6,1.05,14
1.62,0.98,14
1.6,0.99,14
1.59,1.05,14
1.62,0.99,14
1.61,0.96,14
1.59,1.03,14
1.6,1.01,14
1.61,0.94,14
1.59,0.99,14
1.6,1.01,14
1.63,0.95,14
1.61,0.96,14
1.59,1.02,14
1.62,0.97,14
1.62,0.93,14
1.6,0.99,14
1.61,0.96,14
1.63,0.9,14
1.61,0.95,15
1.61,0.98,15
1.63,0.91,15
1.62,0.92,15
1.61,0.98,15
1.63,0.92,15
1.62,0.88,15
1.59,0.94,15
1.61,0.93,15
1.63,0.87,15
1.6,0.92,15
1.61,0.95,15
1.63,0.88,15
1.62,0.89,15
1.6,0.94,15
1.63,0.89,15
1.61,0.85,15
1.59,0.92,15
1.6,0.9,15
1.62,0.84,15
1.58,0.89,15
1.59,0.92,15
1.6,0.85,15
1.58,0.86,15
1.56,0.92,15
1.59,0.87,15
1.58,0.84,15
1.56,0.91,15
1.57,0.89,15
1.59,0.83,15
1.56,0.88,15
1.56,0.9,15
1.58,0.82,15
1.57,0.83,15
1.55,0.88,15
1.59,0.83,15
1.58,0.81,15
1.56,0.87,15
1.58,0.85,15
1.59,0.79,15
1.56,0.84,15
1.57,0.86,15
1.59,0.78,15
1.57,0.8,15
1.56,0.86,15
1.58,0.8,15
1.57,0.77,15
1.55,0.84,15
1.56,0.81,15
1.57,0.75,15
1.54,0.79,15
1.54,0.81,15
1.56,0.74,15
1.55,0.76,15
1.53,0.82,15
1.57,0.76,15
1.56,0.74,15
1.54,0.81,15
1.56,0.78,15
1.57,0.72,15
1.54,0.77,15
1.54,0.78,15
1.56,0.71,15
1.54,0.73,15
1.53,0.78,15
1.56,0.73,15
1.55,0.7,15
1.52,0.77,15
1.54,0.75,15
1.55,0.69,15
1.53,0.74,15
1.54,0.75,15
1.56,0.68,15
1.55,0.69,15
1.54,0.75,15
1.56,0.69,15
1.55,0.68,15
1.53,0.75,15
1.54,0.72,15
1.55,0.66,15
1.52,0.71,15
1.52,0.72,15
1.53,0.64,15
1.52,0.65,15
1.51,0.71,15
1.54,0.66,15
1.53,0.64,15
1.51,0.71,15
1.53,0.69,15
1.54,0.62,15
1.51,0.67,15
1.51,0.68,15
1.53,0.6,15
1.52,0.62,15
1.51,0.67,15
1.54,0.62,15
1.53,0.61,15
1.51,0.68,15
1.53,0.65,15
1.54,0.59,15
1.51,0.63,15
1.52,0.64,15
1.54,0.56,15
1.52,0.59,15
1.5,0.64,15
1.54,0.6,15
1.53,0.58,15
1.5,0.65,15
1.52,0.62,15
1.53,0.56,15
1.5,0.6,15
1.51,0.61,15
1.53,0.54,15
1.51,0.56,15
1.5,0.62,15
1.53,0.57,15
1.51,0.55,15
1.49,0.61,15
1.5,0.59,15
1.52,0.53,15
1.48,0.58,15
1.49,0.59,15
1.51,0.52,15
1.5,0.54,15
1.48,0.59,15
1.51,0.53,15
1.5,0.51,15
1.48,0.58,15
1.49,0.56,15
1.5,0.5,15
1.47,0.56,15
1.48,0.58,15
1.49,0.51,15
1.48,0.53,15
1.47,0.58,15
1.5,0.52,15
1.5,0.5,15
1.48,0.57,15
1.49,0.55,15
1.49,0.49,15
1.45,0.55,15
1.46,0.56,15
1.48,0.49,15
1.47,0.51,15
1.46,0.56,15
1.49,0.5,15
1.49,0.49,15
1.47,0.56,15
1.48,0.54,15
1.49,0.48,15
1.46,0.54,15
1.45,0.55,15
1.47,0.47,15
1.46,0.49,15
1.46,0.54,15
1.5,0.48,15
1.49,0.47,15
1.47,0.54,15
1.48,0.52,15
1.49,0.46,15
1.45,0.52,15
1.46,0.53,15
1.48,0.46,15
1.47,0.49,15
1.46,0.55,15
1.49,0.49,15
1.48,0.48,15
1.46,0.55,15
1.48,0.52,15
1.49,0.47,15
1.46,0.52,15
1.47,0.53,15
1.49,0.45,15
1.48,0.47,15
1.46,0.52,15
1.49,0.47,15
1.49,0.46,15
1.47,0.53,15
1.49,0.51,15
1.51,0.46,15
1.48,0.52,15
1.49,0.53,15
1.5,0.46,15
1.49,0.48,15
1.47,0.53,15
1.5,0.47,15
1.5,0.46,15
1.48,0.53,15
1.49,0.51,15
1.51,0.46,15
1.48,0.52,15
1.49,0.53,15
1.51,0.46,15
1.49,0.48,15
1.47,0.54,15
1.5,0.48,15
1.5,0.47,15
1.48,0.53,15
1.49,0.51,15
1.5,0.46,15
1.47,0.52,15
1.47,0.53,15
1.49,0.47,15
1.47,0.49,15
1.46,0.55,15
1.5,0.48,15
1.49,0.47,15
1.47,0.54,15
1.48,0.52,15
1.5,0.47,15
1.47,0.53,15
1.48,0.54,15
1.5,0.47,15
1.48,0.49,15
1.47,0.55,15
1.5,0.49,15
1.49,0.48,15
1.47,0.55,15
1.49,0.53,15
1.5,0.48,15
1.47,0.54,15
1.48,0.56,15
1.5,0.49,15
1.49,0.51,15
1.48,0.57,15
1.51,0.51,15
1.5,0.5,15
1.48,0.58,15
1.5,0.55,15
1.51,0.5,15
1.48,0.56,15
1.5,0.57,15
1.52,0.5,15
1.5,0.53,15
1.5,0.59,15
1.53,0.53,15
1.52,0.52,15
1.51,0.6,15
1.53,0.58,15
1.54,0.52,15
1.51,0.58,15
1.52,0.59,15
1.53,0.53,15
1.51,0.55,15
1.5,0.6,15
1.53,0.55,15
1.52,0.54,15
1.51,0.62,15
1.53,0.59,15
1.54,0.54,15
1.51,0.6,15
1.51,0.61,15
1.52,0.54,15
1.51,0.56,15
1.49,0.62,15
1.52,0.56,15
1.52,0.56,15
1.49,0.63,15
1.51,0.6,15
1.52,0.54,15
1.49,0.6,15
1.49,0.61,15
1.51,0.54,15
1.5,0.56,15
1.48,0.61,15
1.51,0.56,15
1.5,0.55,15
1.49,0.61,15
1.5,0.59,15
1.51,0.54,15
1.47,0.59,15
1.48,0.6,15
1.5,0.54,15
1.49,0.57,15
1.47,0.63,15
1.51,0.57,15
1.49,0.56,15
1.47,0.62,15
1.48,0.59,15
1.49,0.54,15
1.46,0.6,15
1.47,0.62,15
1.49,0.55,15
1.48,0.58,15
1.47,0.62,15
1.5,0.56,15
1.49,0.54,15
1.48,0.61,15
1.49,0.59,15
1.51,0.54,15
1.48,0.6,15
1.48,0.61,15
1.49,0.54,15
1.47,0.57,15
1.46,0.62,15
1.5,0.56,15
1.5,0.54,15
1.48,0.61,15
1.5,0.58,15
1.51,0.53,15
1.48,0.6,15
1.48,0.61,15
1.5,0.54,15
1.48,0.56,15
1.47,0.61,15
1.5,0.55,15
1.5,0.54,15
1.49,0.61,15
1.5,0.58,15
1.52,0.53,15
1.48,0.59,15
1.48,0.6,15
1.5,0.54,15
1.49,0.57,15
1.48,0.62,15
1.5,0.56,15
1.5,0.55,15
1.47,0.62,15
1.49,0.59,15
1.5,0.54,15
1.47,0.61,15
1.47,0.62,15
1.49,0.55,15
1.47,0.57,15
1.46,0.62,15
1.49,0.56,15
1.48,0.55,15
1.46,0.62,15
1.48,0.6,15
1.49,0.55,15
1.46,0.6,15
1.47,0.61,15
1.49,0.54,15
1.47,0.56,15
1.46,0.62,15
1.49,0.57,15
1.48,0.55,15
1.46,0.62,15
1.47,0.59,15
1.48,0.53,15
1.45,0.59,15
1.46,0.61,15
1.48,0.54,15
1.48,0.57,15
1.46,0.63,15
1.49,0.56,15
1.48,0.55,15
1.46,0.62,15
1.47,0.58,15
1.48,0.53,15
1.46,0.6,15
1.47,0.61,15
1.48,0.55,15
1.46,0.57,15
1.45,0.62,15
1.48,0.55,15
1.47,0.53,15
1.45,0.6,15
1.47,0.58,15
1.48,0.53,15
1.45,0.59,15
1.46,0.6,15
1.47,0.52,15
1.45,0.54,15
1.44,0.59,15
1.46,0.53,15
1.45,0.52,15
1.44,0.59,15
1.46,0.57,15
1.48,0.52,15
1.45,0.58,15
1.46,0.59,15
1.48,0.52,15
1.46,0.54,15
1.46,0.59,15
1.5,0.53,15
1.48,0.52,15
1.46,0.59,15
1.48,0.56,15
1.48,0.51,15
1.46,0.57,15
1.47,0.58,15
1.48,0.5,15
1.47,0.53,15
1.45,0.58,15
1.47,0.51,15
1.46,0.5,15
1.44,0.57,15
1.46,0.54,15
1.47,0.5,15
1.44,0.56,15
1.45,0.57,15
1.47,0.5,15
1.45,0.52,15
1.44,0.57,15
1.47,0.51,15
1.46,0.5,15
1.44,0.58,15
1.45,0.55,15
1.46,0.5,15
1.43,0.56,15
1.45,0.57,15
1.47,0.51,15
1.46,0.54,15
1.45,0.59,15
1.48,0.52,15
1.48,0.51,15
1.46,0.57,15
1.47,0.55,15
1.48,0.5,15
1.46,0.57,15
1.48,0.59,15
1.5,0.52,15
1.49,0.55,15
1.48,0.61,15
1.51,0.55,15
1.5,0.54,15
1.49,0.62,15
1.51,0.59,15
1.52,0.55,15
1.49,0.62,15
1.49,0.65,15
1.51,0.59,15
1.5,0.63,15
1.48,0.69,15
1.52,0.65,15
1.51,0.65,15
1.49,0.73,15
1.51,0.71,15
1.52,0.66,15
1.49,0.73,15
1.49,0.75,15
1.51,0.7,15
1.49,0.74,15
1.48,0.8,15
1.51,0.76,15
1.5,0.75,15
1.49,0.84,15
1.51,0.82,15
1.52,0.78,15
1.48,0.85,15
1.49,0.88,15
1.51,0.81,15
1.49,0.85,15
1.48,0.91,15
1.51,0.86,15
1.5,0.86,15
1.48,0.94,15
1.5,0.92,15
1.5,0.88,15
1.47,0.94,15
1.48,0.96,15
1.49,0.89,15
1.47,0.93,15
1.46,0.98,15
1.49,0.93,15
1.48,0.92,15
1.46,1.0,15
1.48,0.97,15
1.49,0.92,15
1.47,0.98,15
1.48,1.0,15
1.5,0.93,15
1.48,0.97,15
1.47,1.02,15
1.5,0.95,15
1.49,0.94,15
1.48,1.01,15
1.5,0.98,15
1.52,0.92,15
1.49,0.98,15
1.5,0.99,15
1.51,0.91,15
1.5,0.94,15
1.49,0.99,15
1.52,0.93,15
1.51,0.92,15
1.49,0.99,15
1.51,0.95,15
1.51,0.9,15
1.48,0.96,15
1.49,0.97,15
1.51,0.9,15
1.5,0.93,15
1.48,0.98,15
1.51,0.91,15
1.51,0.9,15
1.49,0.96,15
1.51,0.93,15
1.52,0.88,15
1.49,0.94,15
1.5,0.94,15
1.52,0.87,15
1.5,0.91,15
1.49,0.95,15
1.52,0.89,15
1.51,0.88,15
1.49,0.94,15
1.51,0.9,15
1.52,0.85,15
1.49,0.91,15
1.49,0.92,15
1.5,0.85,15
1.48,0.88,15
1.47,0.93,15
1.5,0.87,15
1.49,0.86,15
1.47,0.93,15
1.48,0.89,15
1.49,0.83,15
1.47,0.89,15
1.47,0.89,15
1.49,0.81,15
1.47,0.84,15
1.46,0.89,15
1.49,0.83,15
1.48,0.82,15
1.47,0.88,15
1.49,0.85,15
1.5,0.8,15
1.47,0.85,15
1.48,0.86,15
1.49,0.79,15
1.48,0.81,15
1.47,0.86,15
1.5,0.8,15
1.49,0.79,15
1.47,0.85,15
1.49,0.82,15
1.5,0.77,15
1.47,0.83,15
1.48,0.84,15
1.49,0.77,15
1.47,0.79,15
1.45,0.84,15
1.48,0.78,15
1.48,0.76,15
1.46,0.84,15
1.48,0.8,15
1.5,0.76,15
1.46,0.83,15
1.47,0.84,15
1.49,0.77,15
1.47,0.81,15
1.46,0.85,15
1.49,0.79,15
1.48,0.78,15
1.46,0.85,15
1.47,0.82,15
1.48,0.77,15
1.46,0.84,15
1.47,0.85,15
1.49,0.78,15
1.47,0.81,15
1.45,0.86,15
1.48,0.79,15
1.47,0.79,15
1.45,0.86,15
1.46,0.84,15
1.47,0.79,15
1.44,0.86,15
1.44,0.87,15
1.46,0.8,15
1.44,0.84,15
1.44,0.9,15
1.47,0.83,15
1.46,0.83,15
1.45,0.9,15
1.48,0.87,15
1.48,0.82,15
1.45,0.88,15
1.46,0.89,15
1.48,0.81,15
1.46,0.84,15
1.45,0.88,15
1.47,0.81,15
1.47,0.79,15
1.45,0.85,15
1.46,0.8,15
1.47,0.74,15
1.44,0.79,15
1.46,0.78,15
1.47,0.7,15
1.45,0.72,15
1.44,0.76,15
1.47,0.69,15
1.45,0.67,15
1.43,0.73,15
1.45,0.7,15
1.46,0.65,15
1.43,0.7,15
1.44,0.7,15
1.46,0.62,15
1.43,0.65,15
1.41,0.69,15
1.44,0.63,15
1.43,0.63,15
1.41,0.69,15
1.43,0.66,15
1.44,0.62,15
1.42,0.69,15
1.42,0.7,15
1.44,0.64,15
1.42,0.68,15
1.41,0.73,15
1.45,0.68,15
1.43,0.68,15
1.42,0.75,15
1.44,0.73,15
1.44,0.69,15
1.41,0.76,15
1.42,0.77,15
1.43,0.71,15
1.42,0.74,15
1.42,0.8,15
1.45,0.73,15
1.44,0.74,15
1.42,0.81,15
1.44,0.78,15
1.45,0.75,15
1.42,0.82,15
1.44,0.83,15
1.45,0.77,15
1.43,0.82,15
1.42,0.87,15
1.45,0.8,15
1.44,0.81,15
1.42,0.87,15
1.44,0.85,15
1.45,0.81,15
1.42,0.89,15
1.43,0.9,15
1.45,0.84,15
1.42,0.88,15
1.41,0.93,15
1.44,0.87,15
1.43,0.88,15
1.41,0.96,15
1.43,0.93,15
1.43,0.88,15
1.41,0.96,15
1.42,0.96,15
1.43,0.9,15
1.41,0.94,15
1.4,0.99,15
1.43,0.93,15
1.42,0.94,15
1.4,1.01,15
1.42,0.98,15
1.43,0.94,15
1.4,1.01,15
1.41,1.01,15
1.42,0.95,15
1.4,0.99,15
1.39,1.04,15
1.42,0.98,15
1.41,0.99,15
1.39,1.06,15
1.41,1.02,15
1.42,0.98,15
1.39,1.05,15
1.4,1.05,15
1.42,0.98,15
1.4,1.02,15
1.39,1.07,15
1.42,1.0,15
1.41,1.01,15
1.4,1.08,15
1.42,1.05,15
1.43,1.01,15
1.4,1.08,15
1.41,1.08,15
1.43,1.02,15
1.4,1.06,15
1.4,1.11,15
1.43,1.04,15
1.42,1.04,15
1.41,1.1,15
1.43,1.07,15
1.43,1.03,15
1.4,1.09,15
1.41,1.09,15
1.43,1.03,15
1.41,1.07,15
1.4,1.11,15
1.43,1.05,15
1.42,1.05,15
1.41,1.12,15
1.43,1.08,15
1.43,1.04,15
1.4,1.11,15
1.41,1.11,16
1.43,1.05,16
1.4,1.09,16
1.4,1.13,16
1.43,1.06,16
1.43,1.06,16
1.41,1.13,16
1.43,1.09,16
1.44,1.05,16
1.41,1.12,16
1.42,1.12,16
1.43,1.06,16
1.41,1.09,16
1.41,1.14,16
1.44,1.07,16
1.43,1.07,16
