horizontal,vertical,label
1.57,0.98,39
1.55,1.03,39
1.55,1.08,39
1.57,1.0,39
1.56,1.0,39
1.55,1.07,39
1.57,1.02,39
1.57,0.97,39
1.55,1.03,39
1.56,1.03,39
1.57,0.96,39
1.55,1.01,39
1.56,1.05,39
1.58,0.98,39
1.57,0.98,39
1.57,1.05,39
1.59,1.0,39
1.58,0.95,39
1.56,1.02,39
1.57,1.02,39
1.58,0.95,39
1.57,1.0,39
1.57,1.05,39
1.59,0.97,39
1.58,0.98,39
1.57,1.05,39
1.59,1.0,39
1.59,0.95,39
1.57,1.02,39
1.58,1.01,39
1.59,0.94,39
1.57,0.99,39
1.57,1.03,39
1.59,0.96,39
1.58,0.96,39
1.56,1.03,39
1.58,0.99,39
1.58,0.95,39
1.56,1.01,39
1.57,1.01,39
1.59,0.93,39
1.57,0.97,39
1.57,1.02,39
1.6,0.94,39
1.59,0.95,39
1.57,1.02,39
1.59,0.98,39
1.58,0.93,39
1.56,1.0,39
1.57,0.99,39
1.58,0.91,39
1.56,0.95,39
1.57,1.0,39
1.59,0.93,39
1.58,0.94,39
1.57,1.01,39
1.58,0.97,39
1.58,0.93,39
1.56,1.0,39
1.57,0.98,39
1.58,0.91,39
1.56,0.95,39
1.56,0.99,39
1.59,0.92,39
1.57,0.93,39
1.56,1.0,39
1.58,0.96,39
1.58,0.91,39
1.56,0.98,39
1.57,0.98,39
1.57,0.91,39
1.56,0.94,39
1.56,1.0,39
1.58,0.92,39
1.57,0.93,39
1.56,1.0,39
1.58,0.96,39
1.58,0.9,39
1.55,0.97,39
1.57,0.97,39
1.58,0.89,39
1.56,0.94,39
1.56,0.99,39
1.58,0.92,39
1.57,0.92,39
1.56,0.99,39
1.58,0.95,39
1.58,0.9,39
1.56,0.97,39
1.57,0.96,39
1.58,0.89,39
1.56,0.93,39
1.56,0.98,39
1.58,0.9,39
1.57,0.9,39
1.56,0.98,39
1.58,0.93,39
1.58,0.89,39
1.56,0.96,39
1.57,0.95,39
1.58,0.88,39
1.57,0.92,39
1.57,0.96,39
1.6,0.89,39
1.59,0.89,39
1.57,0.97,39
1.59,0.92,39
1.58,0.88,39
1.56,0.95,39
1.57,0.95,39
1.58,0.88,39
1.56,0.92,39
1.57,0.97,39
1.59,0.89,39
1.58,0.9,39
1.57,0.96,39
1.59,0.92,39
1.59,0.87,39
1.56,0.95,39
1.58,0.94,39
1.59,0.87,39
1.57,0.91,39
1.57,0.95,39
1.59,0.87,39
1.57,0.88,39
1.56,0.95,39
1.57,0.91,39
1.57,0.87,39
1.54,0.94,39
1.56,0.93,39
1.57,0.86,39
1.56,0.9,39
1.56,0.94,39
1.59,0.87,39
1.58,0.88,39
1.57,0.95,39
1.59,0.91,39
1.59,0.86,39
1.57,0.93,39
1.58,0.92,39
1.59,0.85,39
1.57,0.9,39
1.57,0.95,39
1.59,0.88,39
1.58,0.88,39
1.56,0.95,39
1.58,0.9,39
1.57,0.86,39
1.55,0.93,39
1.56,0.93,39
1.57,0.86,39
1.56,0.91,39
1.56,0.95,39
1.59,0.87,39
1.58,0.88,39
1.57,0.95,39
1.6,0.91,39
1.6,0.87,39
1.57,0.95,39
1.58,0.95,39
1.59,0.87,39
1.56,0.91,39
1.56,0.96,39
1.58,0.88,39
1.56,0.88,39
1.55,0.96,39
1.57,0.91,39
1.56,0.87,39
1.54,0.94,39
1.55,0.94,39
1.56,0.86,39
1.54,0.91,39
1.54,0.96,39
1.57,0.88,39
1.56,0.88,39
1.56,0.95,39
1.58,0.91,39
1.57,0.86,39
1.55,0.94,39
1.56,0.94,39
1.57,0.87,39
1.56,0.92,39
1.56,0.96,39
1.58,0.88,39
1.57,0.88,39
1.56,0.95,39
1.57,0.9,39
1.57,0.86,39
1.54,0.94,39
1.55,0.94,39
1.56,0.87,39
1.54,0.91,39
1.54,0.96,39
1.56,0.89,39
1.56,0.9,39
1.55,0.97,39
1.57,0.94,39
1.57,0.89,39
1.55,0.97,39
1.56,0.96,39
1.57,0.89,39
1.55,0.94,39
1.55,0.98,39
1.57,0.92,39
1.56,0.93,39
1.55,1.0,39
1.57,0.95,39
1.57,0.91,39
1.54,0.98,39
1.55,0.98,39
1.56,0.91,39
1.54,0.96,39
1.54,1.01,39
1.57,0.93,39
1.56,0.94,39
1.54,1.02,39
1.56,0.98,39
1.56,0.94,39
1.54,1.01,39
1.55,1.01,39
1.56,0.94,39
1.55,0.99,39
1.55,1.03,39
1.58,0.96,39
1.57,0.97,39
1.56,1.04,39
1.58,1.0,39
1.58,0.96,39
1.56,1.04,39
1.57,1.05,39
1.58,0.98,39
1.56,1.03,39
1.57,1.08,39
1.59,1.01,39
1.58,1.02,39
1.57,1.09,39
1.59,1.05,39
1.58,1.01,39
1.55,1.09,39
1.56,1.09,39
1.56,1.02,39
1.54,1.07,39
1.55,1.12,39
1.57,1.05,39
1.56,1.07,39
1.55,1.14,39
1.57,1.1,39
1.56,1.05,39
1.54,1.13,39
1.55,1.13,39
1.56,1.06,39
1.54,1.11,39
1.54,1.16,39
1.55,1.09,39
1.54,1.09,39
1.53,1.17,39
1.55,1.13,39
1.55,1.09,39
1.53,1.17,39
1.54,1.17,39
1.55,1.11,39
1.54,1.16,39
1.54,1.22,39
1.57,1.15,39
1.56,1.16,39
1.55,1.23,39
1.56,1.19,39
1.56,1.15,39
1.53,1.23,39
1.54,1.23,39
1.55,1.17,39
1.53,1.22,39
1.54,1.28,39
1.56,1.21,39
1.55,1.22,39
1.54,1.29,39
1.56,1.25,39
1.55,1.22,39
1.53,1.3,39
1.55,1.3,39
1.56,1.24,39
1.55,1.29,39
1.55,1.34,39
1.57,1.26,39
1.56,1.27,39
1.55,1.35,39
1.56,1.31,39
1.56,1.28,39
1.54,1.36,39
1.55,1.37,39
1.56,1.31,39
1.54,1.37,39
1.55,1.41,39
1.57,1.34,39
1.56,1.35,39
1.54,1.43,39
1.56,1.39,39
1.55,1.36,39
1.53,1.44,39
1.54,1.44,39
1.56,1.38,39
1.53,1.43,39
1.54,1.48,39
1.57,1.41,39
1.55,1.42,39
1.54,1.5,39
1.56,1.46,39
1.56,1.43,39
1.53,1.51,39
1.54,1.52,39
1.56,1.46,39
1.54,1.51,39
1.54,1.56,39
1.57,1.48,39
1.56,1.49,39
1.55,1.57,39
1.57,1.53,39
1.57,1.5,39
1.55,1.58,39
1.56,1.57,39
1.57,1.51,39
1.55,1.55,39
1.56,1.59,39
1.58,1.53,39
1.57,1.55,39
1.56,1.62,39
1.58,1.58,39
1.58,1.55,39
1.56,1.63,39
1.58,1.62,39
1.6,1.55,39
1.58,1.6,39
1.58,1.65,39
1.6,1.58,39
1.59,1.59,39
1.58,1.66,39
1.6,1.61,39
1.6,1.56,39
1.58,1.64,39
1.59,1.64,39
1.6,1.58,39
1.58,1.64,39
1.58,1.68,39
1.6,1.6,39
1.59,1.61,39
1.58,1.69,39
1.6,1.65,39
1.6,1.62,39
1.58,1.7,39
1.59,1.69,39
1.61,1.63,39
1.59,1.68,39
1.59,1.72,39
1.61,1.64,39
1.6,1.64,39
1.58,1.69,39
1.6,1.61,39
1.59,1.55,39
1.57,1.6,39
1.57,1.56,39
1.59,1.46,39
1.56,1.47,39
1.57,1.47,39
1.59,1.36,39
1.58,1.34,39
1.57,1.39,39
1.6,1.32,39
1.59,1.24,39
1.57,1.29,39
1.58,1.25,39
1.59,1.15,39
1.57,1.18,39
1.58,1.19,39
1.61,1.1,39
1.59,1.08,39
1.58,1.13,39
1.6,1.06,39
1.59,1.01,39
1.56,1.06,39
1.57,1.04,39
1.58,0.96,39
1.56,1.0,39
1.57,1.03,39
1.6,0.96,39
1.58,0.97,39
1.57,1.02,39
1.59,0.97,39
1.59,0.92,39
1.57,0.99,39
1.58,0.97,39
1.59,0.91,39
1.57,0.96,39
1.58,0.99,39
1.6,0.92,39
1.59,0.92,39
1.58,0.99,39
1.6,0.94,39
1.59,0.91,39
1.56,0.98,39
1.57,0.97,39
1.58,0.91,39
1.56,0.95,39
1.56,0.99,39
1.58,0.93,39
1.58,0.95,39
1.57,1.03,39
1.59,0.98,39
1.59,0.95,39
1.57,1.02,39
1.57,1.01,39
1.59,0.95,39
1.57,1.0,39
1.57,1.03,39
1.6,0.97,39
1.58,0.98,39
1.57,1.05,39
1.59,1.01,39
1.58,0.97,39
1.56,1.05,39
1.57,1.04,39
1.58,0.98,39
1.56,1.03,39
1.57,1.08,39
1.59,1.01,39
1.58,1.02,39
1.57,1.08,39
1.59,1.04,39
1.58,0.99,39
1.56,1.07,39
1.57,1.05,39
1.58,0.99,39
1.56,1.04,39
1.57,1.08,39
1.59,1.01,39
1.58,1.02,39
1.56,1.09,39
1.58,1.03,39
1.57,0.99,39
1.55,1.07,39
1.56,1.07,39
1.57,1.0,39
1.55,1.06,39
1.56,1.09,39
1.58,1.01,39
1.57,1.02,39
1.55,1.09,39
1.56,1.03,39
1.56,1.01,39
1.54,1.1,39
1.55,1.1,39
1.57,1.05,39
1.56,1.12,39
1.57,1.19,39
1.6,1.15,39
1.6,1.2,39
1.59,1.3,39
1.61,1.29,39
1.61,1.29,39
1.59,1.4,39
1.6,1.42,39
1.62,1.4,39
1.6,1.49,39
1.61,1.57,39
1.63,1.54,39
1.61,1.59,39
1.6,1.69,39
1.62,1.67,39
1.62,1.66,39
1.6,1.76,39
1.61,1.76,39
1.62,1.72,39
1.6,1.77,39
1.61,1.81,39
1.63,1.74,39
1.61,1.76,39
1.6,1.82,39
1.62,1.77,39
1.61,1.74,39
1.59,1.81,39
1.59,1.8,39
1.6,1.73,39
1.58,1.77,39
1.58,1.8,39
1.61,1.71,39
1.6,1.72,39
1.58,1.78,39
1.61,1.73,39
1.6,1.7,39
1.58,1.77,39
1.59,1.76,39
1.6,1.69,39
1.58,1.73,39
1.58,1.76,39
1.6,1.68,39
1.59,1.69,39
1.58,1.75,39
1.59,1.69,39
1.59,1.65,39
1.56,1.72,39
1.57,1.71,39
1.58,1.64,39
1.56,1.69,39
1.56,1.72,39
1.58,1.64,39
1.57,1.64,39
1.55,1.7,39
1.58,1.64,39
1.57,1.6,39
1.55,1.67,39
1.56,1.65,39
1.58,1.58,39
1.55,1.63,39
1.56,1.66,39
1.58,1.58,39
1.56,1.59,39
1.55,1.64,39
1.57,1.59,39
1.57,1.55,39
1.54,1.61,39
1.56,1.59,39
1.57,1.52,39
1.55,1.57,39
1.55,1.59,39
1.57,1.51,39
1.56,1.52,39
1.55,1.58,39
1.58,1.52,39
1.57,1.48,39
1.55,1.54,39
1.56,1.52,39
1.57,1.46,39
1.55,1.5,39
1.55,1.53,39
1.57,1.46,39
1.55,1.47,39
1.54,1.53,39
1.56,1.48,39
1.55,1.44,39
1.53,1.51,39
1.55,1.49,39
1.56,1.42,39
1.54,1.47,39
1.54,1.49,39
1.56,1.41,39
1.55,1.42,39
1.54,1.48,39
1.56,1.43,39
1.56,1.39,39
1.54,1.46,39
1.56,1.44,39
1.57,1.37,39
1.54,1.41,39
1.55,1.44,39
1.57,1.36,39
1.55,1.37,39
1.54,1.43,39
1.56,1.37,39
1.55,1.34,39
1.54,1.41,39
1.55,1.38,39
1.56,1.32,39
1.53,1.36,39
1.54,1.39,39
1.55,1.31,39
1.53,1.32,39
1.52,1.38,39
1.54,1.32,39
1.53,1.28,39
1.51,1.35,39
1.52,1.33,39
1.53,1.26,39
1.51,1.31,39
1.51,1.33,39
1.52,1.25,39
1.51,1.26,39
1.5,1.32,39
1.52,1.25,39
1.51,1.21,39
1.5,1.28,39
1.51,1.25,39
1.52,1.18,39
1.5,1.23,39
1.51,1.25,39
1.53,1.17,39
1.52,1.18,39
1.51,1.23,39
1.53,1.16,39
1.52,1.12,39
1.5,1.19,39
1.52,1.17,39
1.53,1.1,39
1.5,1.15,39
1.51,1.17,39
1.53,1.09,39
1.52,1.1,39
1.5,1.15,39
1.53,1.09,39
1.52,1.06,39
1.5,1.13,39
1.52,1.11,39
1.53,1.04,39
1.5,1.08,39
1.51,1.1,39
1.53,1.02,39
1.51,1.03,39
1.5,1.08,39
1.52,1.02,39
1.52,0.99,39
1.5,1.06,39
1.51,1.04,39
1.52,0.96,39
1.5,1.01,39
1.5,1.02,39
1.52,0.94,39
1.5,0.95,39
1.49,1.01,39
1.51,0.95,39
1.51,0.92,39
1.49,0.99,39
1.51,0.96,39
1.52,0.89,39
1.49,0.94,39
1.5,0.95,39
1.51,0.87,39
1.5,0.88,39
1.49,0.94,39
1.51,0.88,39
1.5,0.85,39
1.48,0.92,39
1.49,0.9,39
1.5,0.83,39
1.48,0.88,39
1.49,0.89,39
1.51,0.81,39
1.5,0.82,39
1.49,0.88,39
1.51,0.82,39
1.51,0.78,39
1.49,0.85,39
1.5,0.82,39
1.52,0.75,39
1.49,0.8,39
1.5,0.82,39
1.52,0.74,39
1.54,0.78,41
1.52,0.85,41
1.54,0.83,41
1.55,0.77,41
1.52,0.82,41
1.52,0.84,41
1.54,0.76,41
1.52,0.78,41
1.51,0.83,41
1.54,0.77,41
1.54,0.74,41
1.53,0.82,41
1.55,0.79,41
1.57,0.73,41
1.55,0.79,41
1.56,0.81,41
1.57,0.73,41
1.56,0.75,41
1.55,0.81,41
1.58,0.75,41
1.58,0.73,41
1.56,0.81,41
1.58,0.79,41
1.59,0.73,41
1.56,0.79,41
1.57,0.81,41
1.58,0.73,41
1.57,0.76,41
1.56,0.82,41
1.58,0.76,41
1.58,0.75,41
1.56,0.83,41
1.57,0.8,41
1.59,0.74,41
1.56,0.8,41
1.57,0.82,41
1.59,0.74,41
1.57,0.77,41
1.56,0.82,41
1.59,0.76,41
1.58,0.74,41
1.56,0.81,41
1.57,0.79,41
1.58,0.73,41
1.56,0.8,41
1.56,0.82,41
1.57,0.74,41
1.56,0.77,41
1.55,0.83,41
1.58,0.76,41
1.57,0.75,41
1.56,0.82,41
1.58,0.8,41
1.59,0.73,41
1.56,0.79,41
1.56,0.81,41
1.58,0.73,41
1.56,0.76,41
1.55,0.83,41
1.58,0.77,41
1.58,0.75,41
1.56,0.83,41
1.57,0.8,41
1.58,0.74,41
1.55,0.8,41
1.56,0.82,41
1.57,0.74,41
1.56,0.77,41
1.56,0.83,41
1.59,0.76,41
1.58,0.75,41
1.57,0.82,41
1.58,0.79,41
1.59,0.73,41
1.57,0.79,41
1.57,0.81,41
1.59,0.74,41
1.57,0.77,41
1.56,0.83,41
1.59,0.77,41
1.58,0.75,41
1.57,0.83,41
1.59,0.8,41
1.6,0.73,41
1.57,0.79,41
1.58,0.81,41
1.59,0.73,41
1.58,0.76,41
1.56,0.82,41
1.59,0.76,41
1.59,0.74,41
1.57,0.81,41
1.58,0.78,41
1.59,0.72,41
1.56,0.78,41
1.57,0.8,41
1.59,0.72,41
1.58,0.75,41
1.57,0.81,41
1.6,0.74,41
1.59,0.73,41
1.57,0.8,41
1.58,0.77,41
1.59,0.71,41
1.57,0.78,41
1.58,0.79,41
1.59,0.71,41
1.58,0.75,41
1.57,0.8,41
1.6,0.73,41
1.59,0.72,41
1.58,0.79,41
1.59,0.75,41
1.6,0.69,41
1.57,0.76,41
1.57,0.77,41
1.59,0.7,41
1.58,0.73,41
1.57,0.78,41
1.6,0.71,41
1.59,0.69,41
1.58,0.76,41
1.59,0.73,41
1.61,0.67,41
1.58,0.73,41
1.59,0.74,41
1.61,0.67,41
1.59,0.7,41
1.59,0.75,41
1.61,0.69,41
1.6,0.67,41
1.59,0.75,41
1.61,0.71,41
1.61,0.65,41
1.59,0.71,41
1.59,0.72,41
1.6,0.65,41
1.59,0.68,41
1.57,0.74,41
1.6,0.67,41
1.59,0.66,41
1.58,0.73,41
1.59,0.7,41
1.6,0.64,41
1.57,0.7,41
1.57,0.72,41
1.58,0.64,41
1.57,0.67,41
1.56,0.73,41
1.58,0.66,41
1.57,0.64,41
1.56,0.71,41
1.57,0.68,41
1.58,0.63,41
1.55,0.69,41
1.56,0.69,41
1.57,0.62,41
1.56,0.65,41
1.55,0.7,41
1.58,0.63,41
1.57,0.62,41
1.55,0.7,41
1.57,0.66,41
1.57,0.61,41
1.55,0.67,41
1.56,0.68,41
1.57,0.6,41
1.55,0.63,41
1.54,0.69,41
1.57,0.62,41
1.56,0.61,41
1.54,0.68,41
1.55,0.64,41
1.56,0.58,41
1.53,0.65,41
1.54,0.65,41
1.55,0.58,41
1.54,0.62,41
1.53,0.67,41
1.55,0.59,41
1.55,0.58,41
1.54,0.65,41
1.55,0.61,41
1.56,0.56,41
1.54,0.63,41
1.54,0.64,41
1.55,0.57,41
1.54,0.6,41
1.53,0.65,41
1.56,0.58,41
1.56,0.57,41
1.54,0.63,41
1.56,0.6,41
1.56,0.54,41
1.53,0.61,41
1.53,0.61,41
1.54,0.54,41
1.52,0.57,41
1.52,0.63,41
1.54,0.56,41
1.53,0.55,41
1.52,0.62,41
1.54,0.59,41
1.55,0.53,41
1.52,0.6,41
1.53,0.6,41
1.55,0.53,41
1.54,0.56,41
1.53,0.61,41
1.56,0.53,41
1.55,0.52,41
1.54,0.59,41
1.55,0.55,41
1.56,0.5,41
1.53,0.57,41
1.54,0.57,41
1.55,0.5,41
1.54,0.53,41
1.53,0.58,41
1.56,0.51,41
1.55,0.5,41
1.54,0.57,41
1.55,0.54,41
1.56,0.49,41
1.53,0.56,41
1.54,0.56,41
1.55,0.49,41
1.53,0.52,41
1.53,0.57,41
1.56,0.5,41
1.55,0.49,41
1.54,0.56,41
1.56,0.52,41
1.56,0.48,41
1.54,0.55,41
1.54,0.55,41
1.55,0.48,41
1.54,0.52,41
1.53,0.57,41
1.56,0.5,41
1.55,0.49,41
1.54,0.56,41
1.55,0.53,41
1.55,0.48,41
1.53,0.54,41
1.54,0.55,41
1.55,0.48,41
1.54,0.51,41
1.54,0.55,41
1.56,0.48,41
1.55,0.48,41
1.53,0.55,41
1.54,0.51,41
1.54,0.47,41
1.51,0.53,41
1.52,0.53,41
1.53,0.46,41
1.51,0.5,41
1.5,0.54,41
1.52,0.47,41
1.51,0.47,41
1.49,0.54,41
1.5,0.5,41
1.51,0.46,41
1.48,0.53,41
1.49,0.52,41
1.5,0.45,41
1.48,0.48,41
1.47,0.52,41
1.49,0.45,41
1.48,0.45,41
1.47,0.52,41
1.49,0.48,41
1.49,0.43,41
1.47,0.5,41
1.48,0.5,41
1.5,0.43,41
1.48,0.47,41
1.48,0.52,41
1.5,0.45,41
1.49,0.45,41
1.47,0.52,41
1.49,0.48,41
1.49,0.42,41
1.46,0.49,41
1.47,0.49,41
1.48,0.42,41
1.46,0.46,41
1.46,0.5,41
1.48,0.43,41
1.47,0.43,41
1.46,0.49,41
1.48,0.45,41
1.48,0.4,41
1.45,0.47,41
1.46,0.46,41
1.47,0.37,41
1.45,0.39,41
1.44,0.41,41
1.47,0.31,41
1.45,0.29,41
1.44,0.34,41
1.45,0.27,41
1.44,0.2,41
1.42,0.24,41
1.43,0.21,41
1.44,0.14,41
1.42,0.16,41
1.41,0.18,41
1.43,0.12,41
1.42,0.1,41
1.4,0.12,41
1.42,0.06,41
1.42,0.04,41
1.4,0.06,41
1.4,0.04,41
1.42,0.02,41
1.41,0.03,41
1.41,0.03,41
1.43,0.01,41
1.42,0.01,41
1.4,0.01,41
1.42,0.0,41
1.41,0.0,41
1.39,0.0,41
1.4,0.0,41
1.41,0.0,41
1.4,0.0,41
1.4,0.0,41
1.42,0.0,41
1.41,0.0,41
1.4,0.0,41
1.42,0.0,41
1.42,0.0,41
1.4,0.0,41
1.42,0.0,41
1.43,0.0,41
1.42,0.0,41
1.42,0.0,41
1.44,0.0,41
1.43,0.0,41
1.42,0.0,41
1.44,0.0,41
1.44,0.0,41
1.41,0.0,41
1.42,0.0,41
1.43,0.0,41
1.41,0.0,41
1.41,0.0,41
1.43,0.0,41
1.42,0.0,41
1.41,0.0,41
1.43,0.0,41
1.42,0.0,41
1.4,0.0,41
1.42,0.0,41
1.43,0.0,41
1.42,0.0,41
1.43,0.0,41
1.45,0.0,41
1.44,0.0,41
1.43,0.0,41
1.44,0.0,41
1.42,0.0,41
1.4,0.0,41
1.41,0.0,41
1.42,0.0,41
1.4,0.0,41
1.41,0.0,41
1.43,0.0,41
1.42,0.0,41
1.4,0.0,41
1.42,0.0,41
1.41,0.0,41
1.39,0.0,41
1.41,0.0,41
1.42,0.0,41
1.41,0.0,41
1.41,0.0,41
1.43,0.0,41
1.43,0.0,41
1.41,0.0,41
1.43,0.0,41
1.43,0.0,41
1.41,0.0,41
1.42,0.0,41
1.43,0.0,41
1.41,0.0,41
1.42,0.0,41
1.44,0.0,41
1.43,0.0,41
1.43,0.0,41
1.44,0.0,41
1.43,0.0,41
1.41,0.0,41
1.42,0.0,41
1.43,0.0,41
1.4,0.0,41
1.41,0.0,41
1.43,0.0,41
1.43,0.0,41
1.42,0.0,41
1.45,0.0,41
1.45,0.0,41
1.43,0.0,41
1.44,0.0,41
1.44,0.0,41
1.42,0.0,41
1.42,0.0,41
1.44,0.0,41
1.42,0.0,41
1.41,0.0,41
1.43,0.0,41
1.42,0.0,41
1.4,0.01,41
1.41,0.01,41
1.42,0.01,41
1.4,0.04,41
1.41,0.04,41
1.44,0.03,41
1.43,0.05,41
1.42,0.07,41
1.44,0.05,41
1.44,0.05,41
1.42,0.09,41
1.43,0.11,41
1.44,0.09,41
1.42,0.16,41
1.42,0.22,41
1.44,0.18,41
1.42,0.23,41
1.41,0.3,41
1.43,0.28,41
1.43,0.27,41
1.41,0.37,41
1.42,0.39,41
1.43,0.35,41
1.41,0.42,41
1.42,0.48,41
1.44,0.42,41
1.43,0.45,41
1.43,0.53,41
1.44,0.48,41
1.44,0.45,41
1.42,0.53,41
1.43,0.53,41
1.44,0.46,41
1.42,0.52,41
1.43,0.57,41
1.45,0.49,41
1.43,0.5,41
1.42,0.57,41
1.44,0.53,41
1.43,0.49,41
1.4,0.57,41
1.41,0.56,41
1.43,0.5,41
1.4,0.55,41
1.41,0.59,41
1.43,0.51,41
1.42,0.52,41
1.41,0.59,41
1.43,0.54,41
1.43,0.5,41
1.41,0.58,41
1.42,0.57,41
1.43,0.51,41
1.41,0.56,41
1.42,0.59,41
1.43,0.5,41
1.42,0.51,41
1.41,0.57,41
1.43,0.53,41
1.42,0.5,41
1.39,0.58,41
1.4,0.56,41
1.42,0.5,41
1.41,0.54,41
1.42,0.57,41
1.44,0.5,41
1.43,0.52,41
1.42,0.58,41
1.44,0.54,41
1.43,0.5,41
1.42,0.58,41
1.42,0.56,41
1.43,0.5,41
1.41,0.54,41
1.41,0.57,41
1.43,0.49,41
1.42,0.5,41
1.41,0.57,41
1.43,0.52,41
1.42,0.49,41
1.4,0.57,41
1.42,0.56,41
1.43,0.49,41
1.41,0.53,41
1.41,0.57,41
1.43,0.49,41
1.42,0.5,41
1.41,0.57,41
1.44,0.52,41
1.43,0.49,41
1.42,0.57,41
1.43,0.55,41
1.44,0.49,41
1.42,0.54,41
1.43,0.57,41
1.44,0.5,41
1.42,0.51,41
1.41,0.57,41
1.43,0.52,41
1.42,0.49,41
1.41,0.57,41
1.42,0.55,41
1.43,0.49,41
1.42,0.55,41
1.43,0.58,41
1.45,0.5,41
1.43,0.52,41
1.42,0.58,41
1.44,0.53,41
1.43,0.49,41
1.41,0.57,41
1.43,0.55,41
1.43,0.48,41
1.41,0.53,41
1.42,0.56,41
1.43,0.48,41
1.42,0.51,41
1.42,0.57,41
1.44,0.52,41
1.43,0.49,41
1.42,0.56,41
1.43,0.54,41
1.43,0.47,41
1.41,0.53,41
1.42,0.56,41
1.44,0.49,41
1.42,0.51,41
1.41,0.57,41
1.43,0.52,41
1.42,0.48,41
1.4,0.56,41
1.41,0.55,41
1.42,0.48,41
1.41,0.54,41
1.42,0.58,41
1.44,0.5,41
1.43,0.52,41
1.42,0.58,41
1.44,0.53,41
1.43,0.5,41
1.42,0.58,41
1.43,0.56,41
1.44,0.49,41
1.42,0.55,41
1.43,0.58,41
1.45,0.5,41
1.44,0.52,41
1.43,0.59,41
1.45,0.53,41
1.44,0.51,41
1.42,0.58,41
1.44,0.56,41
1.45,0.5,41
1.43,0.56,41
1.43,0.59,41
1.45,0.51,41
1.43,0.53,41
1.42,0.59,41
1.44,0.54,41
1.43,0.52,41
1.41,0.59,41
1.42,0.58,41
1.43,0.51,41
1.41,0.56,41
1.42,0.58,41
1.43,0.51,41
1.42,0.53,41
1.41,0.6,41
1.43,0.55,41
1.42,0.53,41
1.4,0.6,41
1.41,0.58,41
1.42,0.52,41
1.4,0.57,41
1.4,0.59,41
1.42,0.51,41
1.41,0.53,41
1.4,0.6,41
1.43,0.54,41
1.42,0.52,41
1.41,0.59,41
1.42,0.57,41
1.43,0.51,41
1.41,0.56,41
1.42,0.58,41
1.43,0.5,41
1.42,0.52,41
1.4,0.57,41
1.42,0.51,41
1.41,0.49,41
1.4,0.56,41
1.41,0.54,41
1.42,0.48,41
1.4,0.54,41
1.41,0.56,41
1.43,0.48,41
1.41,0.5,41
1.41,0.56,41
1.43,0.51,41
1.43,0.48,41
1.42,0.56,41
1.43,0.54,41
1.45,0.48,41
1.43,0.54,41
1.44,0.57,41
1.45,0.49,41
1.43,0.51,41
1.42,0.58,41
1.44,0.53,41
1.43,0.51,41
1.41,0.59,41
1.42,0.57,41
1.43,0.51,41
1.4,0.57,41
1.41,0.59,41
1.43,0.52,41
1.42,0.55,41
1.4,0.61,41
1.43,0.56,41
1.42,0.54,41
1.41,0.62,41
1.42,0.6,41
1.44,0.54,41
1.41,0.6,41
1.42,0.62,41
1.44,0.55,41
1.43,0.58,41
1.42,0.64,41
1.45,0.59,41
1.45,0.57,41
1.43,0.64,41
1.45,0.62,41
1.46,0.56,41
1.43,0.61,41
1.44,0.64,42
1.46,0.57,42
1.44,0.6,42
1.43,0.66,42
1.45,0.61,42
1.44,0.59,42
1.43,0.66,42
1.44,0.64,42
1.44,0.58,42
1.42,0.63,42
1.43,0.66,42
1.44,0.59,42
1.43,0.61,42
1.42,0.67,42
1.45,0.61,42
1.44,0.58,42
1.42,0.66,42
1.43,0.64,42
1.44,0.58,42
1.42,0.64,42
1.43,0.67,42
1.44,0.59,42
1.43,0.61,42
1.42,0.67,42
1.45,0.61,42
1.43,0.59,42
1.42,0.67,42
1.43,0.66,42
1.44,0.6,42
1.42,0.66,42
1.43,0.69,42
1.44,0.61,42
1.43,0.63,42
1.42,0.69,42
1.44,0.62,42
1.43,0.6,42
1.42,0.68,42
1.43,0.66,42
1.44,0.6,42
1.41,0.66,42
1.42,0.68,42
1.43,0.6,42
1.41,0.62,42
1.41,0.67,42
1.44,0.62,42
1.43,0.6,42
1.42,0.67,42
1.43,0.66,42
1.44,0.59,42
1.42,0.65,42
1.42,0.67,42
1.44,0.6,42
1.43,0.62,42
1.42,0.68,42
1.44,0.62,42
1.43,0.6,42
1.41,0.68,42
1.43,0.66,42
1.43,0.6,42
1.41,0.66,42
1.42,0.68,42
1.43,0.6,42
1.42,0.63,42
1.41,0.69,42
1.43,0.63,42
1.43,0.61,42
1.42,0.69,42
1.43,0.66,42
1.45,0.6,42
1.43,0.66,42
1.44,0.68,42
1.46,0.61,42
1.45,0.63,42
1.44,0.69,42
1.46,0.63,42
1.45,0.62,42
1.44,0.69,42
1.45,0.67,42
1.46,0.6,42
1.43,0.66,42
1.44,0.68,42
1.46,0.6,42
1.44,0.62,42
1.43,0.69,42
1.45,0.63,42
1.44,0.61,42
1.43,0.69,42
1.44,0.68,42
1.45,0.61,42
1.42,0.68,42
1.43,0.69,42
1.44,0.62,42
1.43,0.64,42
1.42,0.71,42
1.45,0.64,42
1.44,0.63,42
1.43,0.71,42
1.44,0.69,42
1.45,0.63,42
1.43,0.69,42
1.44,0.7,42
1.46,0.61,42
1.44,0.64,42
1.43,0.69,42
1.46,0.64,42
1.45,0.62,42
